IF_sens_l,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
22.280745367979403,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
24.179500296271495,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
26.240066250997867,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
28.476232693813404,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
30.902964217987456,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
33.53650069258248,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
36.394465940873765,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
39.495985680294396,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
42.86181551316834,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
46.5144798247553,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
50.47842251812341,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
54.780170594578784,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
59.44851167434448,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
64.51468664547063,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
70.01259873019619,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
75.97904036785103,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
82.45393943261438,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
89.48062643383894,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
97.1061244870633,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
105.38146399622259,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
114.36202415293195,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
124.10790353818399,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
134.68432230655196,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
146.16205864434843,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
158.61792242254668,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
172.13526921418944,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
186.80455811612384,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
202.723957108052,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
220.0,0.25,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.0,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.340878170264604,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.710805822269944,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.11225853956175,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.547922873783102,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.020714323279183,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.533796843830508,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.090604022081906,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.694862053361437,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
8.350614677658532,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.062250240634778,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.834531060761668,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
10.672625299112381,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
11.582141545082669,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
12.569166349491027,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
13.640304956232512,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
14.80272550506545,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
16.064207001339426,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
17.43319137368153,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
18.918839968014844,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
20.531094855971272,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
22.280745367979403,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
24.179500296271495,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
26.240066250997867,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
28.476232693813404,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
30.902964217987456,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
33.53650069258248,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
36.394465940873765,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
39.495985680294396,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
42.86181551316834,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
46.5144798247553,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
50.47842251812341,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
54.780170594578784,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
59.44851167434448,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
64.51468664547063,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
70.01259873019619,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
75.97904036785103,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
82.45393943261438,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
89.48062643383894,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
97.1061244870633,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
105.38146399622259,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
114.36202415293195,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
124.10790353818399,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
134.68432230655196,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
146.16205864434843,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
158.61792242254668,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
172.13526921418944,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
186.80455811612384,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
202.723957108052,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
220.0,0.26,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.0,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.340878170264604,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.710805822269944,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.11225853956175,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.547922873783102,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.020714323279183,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.533796843830508,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.090604022081906,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.694862053361437,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
8.350614677658532,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.062250240634778,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.834531060761668,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
10.672625299112381,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
11.582141545082669,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
12.569166349491027,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
13.640304956232512,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
14.80272550506545,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
16.064207001339426,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
17.43319137368153,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
18.918839968014844,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
20.531094855971272,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
22.280745367979403,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
24.179500296271495,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
26.240066250997867,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
28.476232693813404,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
30.902964217987456,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
33.53650069258248,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
36.394465940873765,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
39.495985680294396,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
42.86181551316834,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
46.5144798247553,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
50.47842251812341,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
54.780170594578784,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
59.44851167434448,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
64.51468664547063,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
70.01259873019619,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
75.97904036785103,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
82.45393943261438,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
89.48062643383894,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
97.1061244870633,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
105.38146399622259,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
114.36202415293195,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
124.10790353818399,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
134.68432230655196,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
146.16205864434843,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
158.61792242254668,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
172.13526921418944,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
186.80455811612384,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
202.723957108052,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
220.0,0.27,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.0,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.340878170264604,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.710805822269944,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.11225853956175,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.547922873783102,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.020714323279183,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.533796843830508,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.090604022081906,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.694862053361437,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
8.350614677658532,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.062250240634778,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.834531060761668,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
10.672625299112381,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
11.582141545082669,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
12.569166349491027,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
13.640304956232512,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
14.80272550506545,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
16.064207001339426,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
17.43319137368153,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
18.918839968014844,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
20.531094855971272,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
22.280745367979403,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
24.179500296271495,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
26.240066250997867,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
28.476232693813404,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
30.902964217987456,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
33.53650069258248,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
36.394465940873765,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
39.495985680294396,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
42.86181551316834,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
46.5144798247553,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
50.47842251812341,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
54.780170594578784,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
59.44851167434448,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
64.51468664547063,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
70.01259873019619,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
75.97904036785103,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
82.45393943261438,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
89.48062643383894,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
97.1061244870633,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
105.38146399622259,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
114.36202415293195,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
124.10790353818399,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
134.68432230655196,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
146.16205864434843,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
158.61792242254668,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
172.13526921418944,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
186.80455811612384,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
202.723957108052,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
220.0,0.28,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.0,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.340878170264604,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.710805822269944,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.11225853956175,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.547922873783102,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.020714323279183,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.533796843830508,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.090604022081906,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.694862053361437,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
8.350614677658532,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.062250240634778,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.834531060761668,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
10.672625299112381,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
11.582141545082669,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
12.569166349491027,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
13.640304956232512,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
14.80272550506545,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
16.064207001339426,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
17.43319137368153,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
18.918839968014844,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
20.531094855971272,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
22.280745367979403,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
24.179500296271495,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
26.240066250997867,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
28.476232693813404,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
30.902964217987456,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
33.53650069258248,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
36.394465940873765,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
39.495985680294396,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
42.86181551316834,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
46.5144798247553,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
50.47842251812341,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
54.780170594578784,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
59.44851167434448,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
64.51468664547063,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
70.01259873019619,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
75.97904036785103,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
82.45393943261438,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
89.48062643383894,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
97.1061244870633,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
105.38146399622259,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
114.36202415293195,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
124.10790353818399,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
134.68432230655196,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
146.16205864434843,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
158.61792242254668,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
172.13526921418944,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
186.80455811612384,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
202.723957108052,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
220.0,0.29,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.0,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.340878170264604,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.710805822269944,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.11225853956175,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.547922873783102,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.020714323279183,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.533796843830508,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.090604022081906,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.694862053361437,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
8.350614677658532,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.062250240634778,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.834531060761668,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
10.672625299112381,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
11.582141545082669,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
12.569166349491027,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
13.640304956232512,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
14.80272550506545,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
16.064207001339426,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
17.43319137368153,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
18.918839968014844,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
20.531094855971272,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
22.280745367979403,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
24.179500296271495,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
26.240066250997867,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
28.476232693813404,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
30.902964217987456,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
33.53650069258248,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
36.394465940873765,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
39.495985680294396,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
42.86181551316834,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
46.5144798247553,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
50.47842251812341,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
54.780170594578784,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
59.44851167434448,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
64.51468664547063,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
70.01259873019619,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
75.97904036785103,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
82.45393943261438,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
89.48062643383894,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
97.1061244870633,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
105.38146399622259,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
114.36202415293195,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
124.10790353818399,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
134.68432230655196,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
146.16205864434843,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
158.61792242254668,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
172.13526921418944,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
186.80455811612384,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
202.723957108052,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
220.0,0.3,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.0,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.340878170264604,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
4.710805822269944,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.11225853956175,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
5.547922873783102,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.020714323279183,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
6.533796843830508,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.090604022081906,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
7.694862053361437,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
8.350614677658532,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.062250240634778,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
9.834531060761668,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
10.672625299112381,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
11.582141545082669,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
12.569166349491027,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
13.640304956232512,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
14.80272550506545,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
16.064207001339426,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
17.43319137368153,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
18.918839968014844,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
20.531094855971272,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
22.280745367979403,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
24.179500296271495,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
26.240066250997867,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
28.476232693813404,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
30.902964217987456,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
33.53650069258248,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
36.394465940873765,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
39.495985680294396,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
42.86181551316834,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
46.5144798247553,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
50.47842251812341,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
54.780170594578784,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
59.44851167434448,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
64.51468664547063,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
70.01259873019619,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
75.97904036785103,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
82.45393943261438,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
89.48062643383894,0.31,51.0,1.0,1.0,333.485669643225,395.52452587613004,-0.284
